id,date,tweet
1322378207841177600,2020-10-31 03:21:48+00:00,Yok arkadaş. Saat başı irkilme hissiyle kalkıyorum. Çocuklukta yaşanan 99 travması kimine abartı gelsede sadece yaşayan bilir her depremde iliklerinde oluşan korkuyu. Ne kadar bastırdım unuttum desende kazınmış birkere beynimize... #deprem
1322375581036650496,2020-10-31 03:11:21+00:00,"“Acı duyabiliyorsan, canlısın. Başkalarının acısını duyabiliyorsan, insansın.” Tolstoy demiş abi ama biz de o kadar kanı bozuk var ki deprem olmuş hala buradan yavşak yavşak yazı yazıyorlar. #izmir"
1322371344441450496,2020-10-31 02:54:31+00:00,"İstanbul depremi yaklaştı diyorlar önlem alındı mı yok hasarlı evler 500 bin deniliyor yıkıldı mı yok 
Diyorum ya saray çocuğu olamadık deprem öldürmez bina öldürür ölürsem bi gün deprem yüzünden ahım iki yakanızda olsun 🙏"
1322365634693529600,2020-10-31 02:31:50+00:00,"Artçı olacaktır muhtemelen biraz daha, ama aynı gün içinde bi daha büyük deprem olmaz, olmasında inşallah. İzmirde yaşayan herkese dua ediyoruz allah yardımcınız olsun 🙏🏻"
1322360443852201984,2020-10-31 02:11:12+00:00,"Sahi bakanlar deprem bölgesinde  peki bakanlardan fazla maaş alan MİLLET VEKİLLERİ NERDE❗❗

ADIDA MİLLET ŞUAN 600 MİLLET VEKİLİNİN TAMAMI ORDA OLMALIYDI

MİLLET VEKİLLERİ SEÇİMDE BİR OY İÇİN GECE 3 LERE KADAR SOKAKTALARDI ❓
#izmir #egedeprem"
1322352867815100422,2020-10-31 01:41:06+00:00,Böyle yine şiddetli ancak İstanbulun beklediği kadar olmayan bir depremde bile elimiz kolumuz bağlı. Hala enkazdan çıkamayanlar var. Türkiyenin kalbi İstanbulun yarısı yıkıldığı zaman ne yapacağız bunu düşünen var mıdır? #deprem
1322352451400441856,2020-10-31 01:39:27+00:00,Başucunda deprem çantasiyla uyumak farz oldu🤷‍♂️
1322347628579950594,2020-10-31 01:20:17+00:00,Depremlerin bittiği ve bir an önce eski günlere dönmemiz dileğiyle #deprem #depremiunutma
1322340563681792000,2020-10-31 00:52:12+00:00,"Hayvanları sevin... Siz onlara acımazken onlar can kurtarıyor can.
#IzmirSeninleyiz #EgeDenizi #Deprem"
1322333415472025602,2020-10-31 00:23:48+00:00,"Elazığda deprem olur kürt bunlar iyi oldu dersiniz, İzmirde deprem olur zinanın başkenti oh olsun dersiniz ne olursa birşeyler diyorsunuz. Ama bi türlü insan olmayı 
Beceremiyorsunuz."
1322332645863415809,2020-10-31 00:20:45+00:00,"Bugünde kendi kulaklarımla duydum “İzmir’e oh olsun” gibi cümleleri söyleyeni ve durup döndüm o kişiye, öyle bir baktımki gözlerinin içine herhalde mesajı almıştır...! Şerefsizler.... 
#deprem 
#izmir"
1322331713792577537,2020-10-31 00:17:02+00:00,Apartmanımızın ağzı dualı teyzesi...büyüğümüz Rezzan teyzemizi de kaybettik Korona'dan😔Lanetlisin kesinlikle 2020.Çok üzgünüm.Deprem acısına tuz biber oldu bu haberde.Bu kaçıncı Ya Rabbim.
1322330674196611075,2020-10-31 00:12:55+00:00,"Şu avizeler ve sallanan ampuller  yerine spot ışıklar kullanmak daha mantıklı sanki, deprem geçse bile insanı fena tribe sokuyo bunlar.."
id,date,tweet
1410245084856061958,2021-06-30 14:33:23+00:00,"Hola Gente.  Para el Dr Ramón García Viloria, médico Internista, Recluido en el HURP, por COVID, se solicita Ceftazidima, en Ciudad Bolívar. Quienes sepan dónde puedo ubicar este medicamento por favor les agradecería mucho la información. Gracias @negromangueraa @nanutria"
1410243287169044489,2021-06-30 14:26:15+00:00,"Hola, me vacuno lo mateix mes que vaig tenir lo covid l’any passat, durant 21 dies 🙃"
1410242328577576964,2021-06-30 14:22:26+00:00,"Hola, tengo un familiar que es trabajadora de la salud, embarazada y no vacunada que está en la UTI del Hospital de Castro intubada, por COVID.

Muy lamentable pero es que estái desafiando a Darwin."
1410240191785222145,2021-06-30 14:13:57+00:00,Hola @carrefourarg  en el super que tienen en la calle Fray Calletano a pasitos de Av Avellaneda (CABA) posee menos ventilación que fumadero de opio y como hace frío piden cerrar la puerta. Que no sean fan del COVID y la dejen abierta. ¿Dale?
1410238235385733120,2021-06-30 14:06:10+00:00,"hola amigos, podéis dejar de pillar el covid y de confinaros? Gracias, es que me estoy quedando sin amigos"
1410237343882166273,2021-06-30 14:02:38+00:00,"Hola @elaval una pregunta, aún proponen (me refiero también a tu grupo)  probar el Zero Covid, el corto circuito o están en reflexion? Es increíble como todo cambia en una semana."
1410235188932710411,2021-06-30 13:54:04+00:00,Hola buenos días alguien que trabaje en el hospital Saldaña se llevaron a una amiga con sospechas de covid y no sabemos nada de ella alguien de buen corazón Rt que nos ayude 🥺🙏
1410228641179570181,2021-06-30 13:28:03+00:00,Eso sí que Hola Covid😭🤦
1410226936085876741,2021-06-30 13:21:16+00:00,Hola @Miguel_layun me podrías ayudar con un video grabado por ti y algunos otros ames para mi sobrino Kevin que es positivo a covid y anda tristón por esto mil gracias 😊
1410218225103556613,2021-06-30 12:46:40+00:00,Tengo un mes sin dormir más de tres horas y anoche ya noté una afección en mis ojos. Hola COVID.
1410217146483892226,2021-06-30 12:42:22+00:00,hola buenas disculpen hay que pedir permiso para coger el covid?
1410211802072313859,2021-06-30 12:21:08+00:00,"Buka medsos, nonton tv, isinya covid semua :')"
1410201328752676871,2021-06-30 11:39:31+00:00,"""Hola, fa 7 dies em van dir que era positiu per covid i volia comprar un test d'antígens per saber si encara sóc positiu."" 🤦🏻‍♀️"
1410200357783977993,2021-06-30 11:35:40+00:00,"Hola @msalnacion, ya se cumplieron 90 días de primera dosis de Sputnik. Soy personal de salud, atiendo pacientes covid, nunca deje de trabajar y tengo vacaciones suspendidas. Piensan hacer algo?"
1410191390877884417,2021-06-30 11:00:02+00:00,Hola chicos. Les cuento algo: Cualquier vacuna contra el Covid funciona igual si no te sacas la foto o lo publicas en alguna red social. Posta.
1410151680071585794,2021-06-30 08:22:14+00:00,"Hola me llamo Rafa Nadal, menor y alumno de 2º de bach. Llevo una semana encerrado en un hotel mugriento de Mallorca por supuestamente dar positivo por covid. 
Me parece un atentado contra los derechos humanos porque llevo días sin fumarme un verde. No aguanto más."
1410116708736643073,2021-06-30 06:03:16+00:00,"El ""Hola soy nuev@ ayúdenme dando retweet"" se está pegando más que el Covid-19"
1410086326192455682,2021-06-30 04:02:32+00:00,"Hola.
Maldito covid😑"
1410078723534118915,2021-06-30 03:32:20+00:00,"Hola: acaban de informarnos de la Técnica Volta que mañana suspenden las actividades x duelo, falleció la profesora Karina Gimenez Montero, estaba internada x covid, tenía 34 años"
1410078392184102912,2021-06-30 03:31:01+00:00,Hola. Alguien conoce a algún médico? Me están dando ivermectina (6 mg) supuestamente para el covid y yo no me lo quiero tomar hasta saber si de verdad debería consumir esa cosa
1410067323667496962,2021-06-30 02:47:02+00:00,"Hola a todos tomé una decisión no me voy a suicidar mejor mañana me haré la prueba del covid, mi mamá ya sabe de lo que me pasó pero aún tengo miedo"
1410059399394217988,2021-06-30 02:15:33+00:00,Hola covid. ¿Cómo estás la concha de tu madre?
1410056185387143180,2021-06-30 02:02:46+00:00,"Hola. Estoy inciando ahora mi Diálogo Nocturno. Esta noche: ¿Combinar vacunas de COVID? ¿cuánto dura la inmunidad que ofrecen?
Problemas cardíacos en adolescentes que recibieron vacuna Pfizer"
1410039196463546376,2021-06-30 00:55:16+00:00,"Hola, ando súper inactive pq enferme HAHAHAH, tengo COVID sooo me tomare unos días 😘"
1410036206503710721,2021-06-30 00:43:23+00:00,"Hola soy Martha, y esta es mi prueba para covid número … ya los dedos de las manos y pies no me dan… pero negativa 🤪"
1410036019987107842,2021-06-30 00:42:39+00:00,"¡hola!  POR FAVOR NO IGNOREN ESTO❗❗
ayúdenme a difundir lo que esta pasando con nayeon integrante de TWICE, esta en peligro de nuevo.
El acosador (Josh) está esperando su prueba de covid para ir a Corea y jyp no está haciendo absolutamente nada.
#ProtectNayeon #NAYEON"
1410032797021003776,2021-06-30 00:29:50+00:00,"""¡Hola! 👋 Si mis circuitos no me fallan, ya te vacunaste contra el COVID-19. ¿Puede ser? 💉"". Seee, @gcba, qué plato el covid."
1410031495020941312,2021-06-30 00:24:40+00:00,"Hola, no se te hace una tortura ver esa persona y quedarte en un ""que pase lo que tenga que pasar"". Te invito a que lo cambies por un ""hagamos que pase, cosita deliciosa"". Si no funciona puedes decir que te dio covid y boom ghosting relajao'.Todo es posible en la villa del Señor."
1410028669448429568,2021-06-30 00:13:26+00:00,"Hola, Si. Covid. Que tal. Te podes ir yendo que estoy con necesidad de viajar a conocer a mis sobrinas que ya tienen un año y medio? Gracias, saludos."
1410023264886444034,2021-06-29 23:51:57+00:00,"Cuando por fin quiero que algo salga negativo en mi vida.
-Covid: jajajjajaja hola!😊"
1410019123942281219,2021-06-29 23:35:30+00:00,"Chau covid, una mierda tenerte! Hola Bronquitis 🤦🏽‍♀️ un garrón tenerte!"
1410008195330809856,2021-06-29 22:52:05+00:00,"Hola @RiveraVivanco_ y Recursos Humanos del @PueblaAyto como para cuando creen que puedan liberar el pago del seguro de vida de mi tía que falleció por COVID, contagiada en la tesorería municipal, falleció en febrero, yo creo que ya es tiempo suficiente, no?"
1409988734628601857,2021-06-29 21:34:45+00:00,"No hay algo peor, que me altere y me genere tanta bronca como TENER TOS. 12 días encerrada con Covid, salgo y HOLA SOY YO, LA TOS VENGO A CAGARTE LOS DÍAS LPMMMMMMMMMMMMMM"
1409979588193701891,2021-06-29 20:58:24+00:00,"Hola @Salud_JCYL, tengo una duda en relación con la vacunación covid-19

Una persona, ¿puede vacunarse en otro municipio distinto al que esta empadronado pero dentro de la misma provincia?"
1409975979871715328,2021-06-29 20:44:04+00:00,"Hola @Canelo , por favor ayúdanos. Estamos haciendo una campaña para recaudar fondos por mi amigo Rodrigo, quien lleva 3 semanas en el hospital por COVID-19 y se encuentra luchando ante esta enfermedad."
1409972072978259968,2021-06-29 20:28:32+00:00,"yop: julio si va a ser mi mes

el covid: hola 👋"
1409967398866849792,2021-06-29 20:09:58+00:00,"Hola! Vengo a decir que ITZY el 1 de Julio sacará una canción colaborativa con Kim Davi, a las 6pm kst (6am en argentina), con concepto de verano.
Bueno las ganancias que tenga la canción serán donados a personas que sufren de covid
#ITZY 
@ITZYofficial"
1409958715567005700,2021-06-29 19:35:28+00:00,"Hola, el 1 de julio voy a viajar para Italia con avión necesito presentar antígeno o PCR? Tengo 1 dosis de Moderna porque he pasado la Covid el otoño pasado, en el certificado europeo me sale 1/2 dosis, parece incompleto. ¿para viajar tendremos problemas? gracias!
@salutcat"
1409957633428279296,2021-06-29 19:31:10+00:00,Hola fellow humans! Don't let COVID-19 hold you back from exercising at your place. But important to not to push yourself past the breaking point.
1409954737005510657,2021-06-29 19:19:39+00:00,hola covid 19
1409954526455635972,2021-06-29 19:18:49+00:00,a Hola como estan todos que Dios y la virgen maria nos ayuden a salir de esta crisis mundial ya que este enemigo silencioso peligroso ( covid-19) nos esta matando   si
1409945084104167427,2021-06-29 18:41:18+00:00,"Hola señor presidente @alferdez, le hago una consulta: el homenaje a los muertos por Covid-19 me resultó confuso, después hacen otro con retroactivo por los que siguen muriendo o este fue a cuenta de futuras muertes?"
1409942597435641863,2021-06-29 18:31:25+00:00,"Hola!

Estás leyendo este Tweet desde un hotel de Mallorca aislado por Covid? 

Eres de los que hace un mes me llamó ""hijo puta alarmista"" cuando avisé de brotes en botellones y festejos?

Oye, como va la tarde?"
1409941733086056452,2021-06-29 18:27:59+00:00,"Hola @sanidadgob , podríais incluir en el reporte diario COVID una columna con el porcentaje de ingresados en planta y UCI por edades??"
1409937516912861187,2021-06-29 18:11:14+00:00,Hola. Algun link para ver los requisitos actuales para viajar a la selva via aéreo? Se necesita prueba covid?
1409919516767887362,2021-06-29 16:59:42+00:00,"Hola voy a un macro botellón con 10mil personas sin pensar las consecuencias. 
Las consecuencias : Pillar el covid y confinamiento masivo a todo el mundo.
Actitud: Me han metido en una cárcel sin motivo 

Amigos míos todo en esta vida tiene consecuencias si mañana fallece alguien"
1409919007017340932,2021-06-29 16:57:40+00:00,"No me olvido más estaba esperando el resultado del hisopado y la mina adelante mio cuando le dieron los resultados le rajo ""hola covid"" y después tiraba la de ""que no te la contacto estrecho"" ... o no le entendí o era muy temprano para que diga chistes malisimos.."
1409916423590354949,2021-06-29 16:47:25+00:00,"Hola
Tengo Covid"
1409915120441073665,2021-06-29 16:42:14+00:00,si me muero por el covid quiero reencarnar en un trolo
1409907886009036805,2021-06-29 16:13:29+00:00,Hola @nofm_radio quisiera pedir la canción Alegría de Elvia y Elizabeth para @Amastique tiene covid y está en camita y esta es la única forma en la que la podemos abrazar. Gracias
1409907303487246339,2021-06-29 16:11:10+00:00,"Se a muerto mucha gente por Covid aún estando vacunadas pero no sé muere un funcionario que anda más en reuniones y visitas sorpresas, que negocio es que tienen?"
1409904747772002309,2021-06-29 16:01:01+00:00,"Hola amigos! Hace mucho no pasaba por acá pero quiero contarles que mi corazón está triste y espera la pronto recuperación de mi padre, quien lleva 1 mes en la UCI gracias al COVID. Protéjanse y a sus familias. Lávense las manos y usen el tapabocas."
1409902152840011776,2021-06-29 15:50:42+00:00,"Después de meses tuve una paciente COVID y me tosió en la cara… Hola Dios, soy yo de nuevo 🥲"
1409894478723399686,2021-06-29 15:20:12+00:00,"Hola @santander_es @bancosantander 
Me ha llegado un sms de cita para vacuna Covid

La persona a la que iba destinado debió equivocarse al meter el teléfono y me ha llegado a mí
Según LinkedIn trabaja con vosotros en Madrid.

Si queréis os puedo decir en mensaje directo nombre y"
1409889473924640774,2021-06-29 15:00:19+00:00,Hola covid 😞
1409880014221422602,2021-06-29 14:22:44+00:00,"Hola, alguien sabe donde hacen pruebas covid en santa marta?

#SantaMarta"
1409867087716179974,2021-06-29 13:31:22+00:00,Hola chicos como están tengo el covid 😢
1409856268458676228,2021-06-29 12:48:22+00:00,"// Hola hola, vengo a dar un consejito 

Nunca oculten quien tiene covid positivo. En mi caso una persona lo oculto, tuvo contacto con mi hijo y ahora yo estoy con covid... 

Cuídense mucho, que si bien no me siento tan mal, esto es horrible 💔"
1409853164363436032,2021-06-29 12:36:02+00:00,hola me despertaron para hacerme la prueba de covid por octava vez 🥰
1409847395727380482,2021-06-29 12:13:07+00:00,Hola @BA147 necesito hablar con alguien por vacuna covid. Gracias.
1409836805340504068,2021-06-29 11:31:02+00:00,"Hola linda! Sí estoy vacunada del covid-19, me vacunaron con la Johnson &amp; Johnson😊. Un cordial saludo hasta Bolivia😘
#SalmaMartos"
1409831286789881862,2021-06-29 11:09:06+00:00,"Me sabe mal decirlo, pero al igual que opino lo mismo sobre otras manifas, ni tan siquiera la del orgullo es necesaria ahora mismo. Que sí, que sería importante hacerla pero, hola? COVID still exists. Y la mayoría, por no decir todos los que van a la manifa, no están vacunados.😶"
1409824507917914116,2021-06-29 10:42:10+00:00,"Hola @ComunidadMadrid , no puedo creer que no haya forma de conseguir el certificado de vacunación covid de forma presencial, que hay personas que no tienen Internet, ni certificado digital, ni smartphone para poder tener la tarjeta sanitaria virtual... (No es para mí, obvio)."
1409818995910381571,2021-06-29 10:20:16+00:00,Hola buenos dias. Me chupa un huevo que no puedan volver de Miami chiques. Hay una pandemia mundial y USTEDES ESTAN TRAYENDO LA VARIANTE DELTA DE COVID. Manejense
1409788946775785472,2021-06-29 08:20:52+00:00,"#ElifEnNova
Hola durante estos días tengo síntomas muy raros dolor de cabeza no noto el sabor tengo mucha tos y algo de fiebre me tengo que hacer la prueba del covid alguien que se la haya hecho me puede decir si duele ? 
Esque tengo mucho miedo 😭😭"
1409747896224862210,2021-06-29 05:37:44+00:00,"Adiós síntomas de covid, hola amigdalitis 🙃"
1409745731121000452,2021-06-29 05:29:08+00:00,Hola fellow humans! Don't let COVID-19 stop you from exercising at home. But important to not to push yourself past the breaking point.
1409725568392863749,2021-06-29 04:09:01+00:00,"Hola.. si pueden, oren por mi mamá. Tiene inicios de neumonía por covid 😔. Confío en que Dios está con ella y no va a dejarla. Pero si pueden también, eleven una oración por ella. Gracias❤️."
1409720728325341191,2021-06-29 03:49:47+00:00,"Hola hola! El papá de una amiga está con covid y necesita con urgencia Remdesivir, ya que no estamos encontrando, si saben dónde conseguir me avisan! RT por favor 🙌🏽🙌🏽"
1409708974459351043,2021-06-29 03:03:05+00:00,“Hola tía Cata te extraño mucho” un motivo más para odiar el COVID
1409708256914677761,2021-06-29 03:00:14+00:00,"Hola ansiedad, soy yo de nuevo, pensé que no volverías pero el covid no se va 🙁."
1409701455091494920,2021-06-29 02:33:12+00:00,"Hola, no es por alarmar ni mucho menos, pero en Veracruz ya existe la variante “Delta” de covid siendo más fuerte y contagiosa, nomas para que sigan saliendo como pendejos que son"
1409697389523333125,2021-06-29 02:17:03+00:00,el viernes me toca dar clases y que voy a decir? hola chicos disculpen la congestión tengo covid
1409689997452611585,2021-06-29 01:47:40+00:00,Hola @locatel_mx me ayudas para que me brindes información de donde hacerme la prueba del COVID en la @AlcCuauhtemocMx
